run_time,video_name,duration_sec,frames_analyzed,peak_count,avg_count,low_frames,medium_frames,high_frames
2026-03-17 00:42:37,27260-362770008medium.mp4,7.0,67,7,3.8,56,11,0
2026-03-17 00:43:59,3727445-hd_1920_1080_30fps.mp4,30.0,255,43,31.6,0,0,255
2026-03-17 00:55:10,3727445-hd_1920_1080_30fps.mp4,31.5,255,43,31.6,0,0,255
2026-03-17 00:58:05,3727445-hd_1920_1080_30fps.mp4,52.4,255,43,31.6,0,0,255
2026-03-17 01:00:28,27260-362770008medium.mp4,9.5,67,7,3.8,56,11,0
2026-03-17 01:01:00,27260-362770008medium.mp4,7.4,67,7,3.8,56,11,0
2026-03-17 01:13:25,27260-362770008medium.mp4,18.6,67,7,3.8,56,11,0
2026-03-17 01:17:11,3727445-hd_1920_1080_30fps.mp4,117.7,255,43,31.6,0,0,255
2026-03-17 01:23:03,27260-362770008medium.mp4,9.3,67,7,3.8,56,11,0
