timestamp,frame,vehicle_count,density
2026-03-17 01:22:55,5,1,Low
2026-03-17 01:22:56,10,3,Low
2026-03-17 01:22:56,15,1,Low
2026-03-17 01:22:56,20,3,Low
2026-03-17 01:22:56,25,3,Low
2026-03-17 01:22:56,30,3,Low
2026-03-17 01:22:56,35,3,Low
2026-03-17 01:22:57,40,3,Low
2026-03-17 01:22:57,45,3,Low
2026-03-17 01:22:57,50,3,Low
2026-03-17 01:22:57,55,4,Low
2026-03-17 01:22:57,60,4,Low
2026-03-17 01:22:57,65,4,Low
2026-03-17 01:22:57,70,2,Low
2026-03-17 01:22:57,75,3,Low
2026-03-17 01:22:57,80,4,Low
2026-03-17 01:22:58,85,2,Low
2026-03-17 01:22:58,90,4,Low
2026-03-17 01:22:58,95,5,Low
2026-03-17 01:22:58,100,5,Low
2026-03-17 01:22:58,105,5,Low
2026-03-17 01:22:58,110,4,Low
2026-03-17 01:22:58,115,5,Low
2026-03-17 01:22:58,120,5,Low
2026-03-17 01:22:58,125,4,Low
2026-03-17 01:22:58,130,4,Low
2026-03-17 01:22:59,135,3,Low
2026-03-17 01:22:59,140,2,Low
2026-03-17 01:22:59,145,2,Low
2026-03-17 01:22:59,150,2,Low
2026-03-17 01:22:59,155,1,Low
2026-03-17 01:22:59,160,0,Low
2026-03-17 01:22:59,165,0,Low
2026-03-17 01:22:59,170,0,Low
2026-03-17 01:22:59,175,0,Low
2026-03-17 01:22:59,180,0,Low
2026-03-17 01:23:00,185,5,Low
2026-03-17 01:23:00,190,4,Low
2026-03-17 01:23:00,195,5,Low
2026-03-17 01:23:00,200,6,Medium
2026-03-17 01:23:00,205,4,Low
2026-03-17 01:23:00,210,5,Low
2026-03-17 01:23:00,215,5,Low
2026-03-17 01:23:00,220,7,Medium
2026-03-17 01:23:00,225,7,Medium
2026-03-17 01:23:00,230,6,Medium
2026-03-17 01:23:01,235,6,Medium
2026-03-17 01:23:01,240,6,Medium
2026-03-17 01:23:01,245,6,Medium
2026-03-17 01:23:01,250,7,Medium
2026-03-17 01:23:01,255,6,Medium
2026-03-17 01:23:01,260,5,Low
2026-03-17 01:23:01,265,5,Low
2026-03-17 01:23:01,270,5,Low
2026-03-17 01:23:02,275,5,Low
2026-03-17 01:23:02,280,6,Medium
2026-03-17 01:23:02,285,4,Low
2026-03-17 01:23:02,290,4,Low
2026-03-17 01:23:02,295,4,Low
2026-03-17 01:23:02,300,5,Low
2026-03-17 01:23:02,305,5,Low
2026-03-17 01:23:03,310,6,Medium
2026-03-17 01:23:03,315,4,Low
2026-03-17 01:23:03,320,4,Low
2026-03-17 01:23:03,325,3,Low
2026-03-17 01:23:03,330,3,Low
2026-03-17 01:23:03,335,3,Low
